Anz,Beschreibung,Fabrikat/Bez.,Pos.Nr.,Produkt,Typ,Typ 1,Typ 2,Nennweite,Typ/Material,Anlagenbezeichnung,LV-Nummer,Medium,Bestell-NR.,AKS-Nr.,LWA [db(A)],a/b,b/h,l,c,d,d1,d2,h,h1,h2,h3,k1,k3,t,x,y,alpha,Vol(mÂ³/h),dP(Pa),Klappenart,Unnamed: 36,Unnamed: 37,Verbaut
1,BS,03O3ZU0012,250,450,-,-,30,-,30,-,-,-,-,-,-,-,-,-,120,-,-,-,-,-,90,-,V30,V20,-,-,-,1.34,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.64,0.6,0,0
1,BS,03O3ZU0028,250,450,-,-,30,-,30,-,-,-,-,-,-,-,-,-,120,-,-,-,-,-,90,-,V30,V20,-,-,-,1.34,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.64,0.6,0,0
1,BS,03O3ZU0030,450,250,-,-,30,-,30,-,-,-,-,-,-,-,-,-,120,-,-,-,-,-,90,-,V20,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.13,0.6,0,0
1,HS,02O3AB0006,450,800,-,400,125,-,-,-,-,500,400,-,150,-,-,-,-,-,-,-,-,-,-,-,V20,V20,V20,-,-,1.26,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.36,0.8,0,0
1,HS,02O3AB0009,450,800,-,400,0,-,-,-,-,500,500,-,150,-,-,-,-,-,-,-,-,-,-,-,V20,V20,V20,-,-,1.68,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.81,0.8,0,0
1,HS,02O3ZU0010,450,800,-,400,250,-,-,-,-,500,400,-,150,-,-,-,-,-,-,-,-,-,-,-,V20,V20,V20,-,-,1.42,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.53,0.8,0,0
10,L,-,160,152,-,-,-,-,-,-,-,-,4050,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.53,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.5,0.6,0,0
10,L,-,160,152,-,-,-,-,-,-,-,-,12296,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,7.67,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",10.62,0.6,0,0
5,L,-,220,210,-,-,-,-,-,-,-,-,10707,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,9.21,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",11.78,0.6,0,0
1,L,01O3AB0009,250,300,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.65,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.01,0.6,0,0
1,L,01O3AB0010,250,300,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.65,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.01,0.6,0,0
1,L,01O3AB0011,250,300,-,-,-,-,-,-,-,-,1060,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.17,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.42,0.6,0,0
1,L,01O3FO0007,500,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3FO0008,500,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3FO0009,500,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3FO0010,500,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3FO0011,500,250,-,-,-,-,-,-,-,-,950,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.42,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.65,0.6,0,0
1,L,01O3FO0013,250,500,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3FO0016,250,500,-,-,-,-,-,-,-,-,1000,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.5,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.74,0.6,0,0
1,L,01O3FO0018,500,250,-,-,-,-,-,-,-,-,1000,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.5,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.74,0.6,0,0
1,L,01O3ZU0010,375,375,-,-,-,-,-,-,-,-,1411,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.12,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.46,0.6,0,0
1,L,01O3ZU0014,375,375,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3ZU0017,375,375,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3ZU0021,250,600,-,-,-,-,-,-,-,-,1460,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.48,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.83,0.8,0,0
1,L,01O3ZU0028,500,250,-,-,-,-,-,-,-,-,1400,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.1,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.44,0.6,0,0
1,L,01O3ZU0029,500,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3ZU0030,500,250,-,-,-,-,-,-,-,-,1300,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.95,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.26,0.6,0,0
1,L,01O3ZU0032,500,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3ZU0033,500,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3ZU0034,500,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.25,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,01O3ZU0036,500,250,-,-,-,-,-,-,-,-,1250,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.88,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.17,0.6,0,0
1,L,02O3AB0030,450,400,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.55,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.91,0.6,0,0
1,L,02O3AB0040,450,400,-,-,-,-,-,-,-,-,1343,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.28,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.61,0.6,0,0
1,L,02O3AB0059,450,500,-,-,-,-,-,-,-,-,1343,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.55,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.87,0.6,0,0
1,L,02O3AU0003,500,1200,-,-,-,-,-,-,-,-,1000,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V30,-,-,3.4,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.64,1.0,0,0
1,L,02O3ENT0006,450,800,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,3.75,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",4.11,0.8,0,0
1,L,02O3FO0006,500,1400,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,5.7,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",6.06,1.0,0,0
1,L,02O3FO0007,500,1400,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,5.7,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",6.06,1.0,0,0
1,L,02O3FO0008,500,1400,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,5.7,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",6.06,1.0,0,0
1,L,02O3FO0009,500,1400,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,5.7,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",6.06,1.0,0,0
1,L,02O3FO0010,500,1400,-,-,-,-,-,-,-,-,1334,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,5.07,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",5.39,1.0,0,0
1,L,02O3ZU0004,450,800,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,3.75,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",4.11,0.8,0,0
1,L,02O3ZU0005,450,800,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V20,-,-,3.75,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",4.11,0.8,0,0
1,L,02O3ZU0006,450,800,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V20,-,-,3.75,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",4.11,0.8,0,0
1,L,02O3ZU0046,500,450,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.85,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.21,0.6,0,0
1,L,02O3ZU0053,450,500,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.85,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.21,0.6,0,0
1,L,02O3ZU0061,450,400,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.55,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.91,0.6,0,0
1,L,02O3ZU0065,400,450,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.55,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.91,0.6,0,0
1,L,02O3ZU0068,400,450,-,-,-,-,-,-,-,-,1300,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.21,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.52,0.6,0,0
1,L,02O3ZU0072,450,400,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.55,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.91,0.6,0,0
1,L,03O3AB0011,450,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.1,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.46,0.6,0,0
1,L,03O3AB0028,450,250,-,-,-,-,-,-,-,-,1003,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,1.4,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.64,0.6,0,0
1,L,03O3AB0030,450,250,-,-,-,-,-,-,-,-,1171,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.64,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.92,0.6,0,0
1,L,03O3AB0032,250,450,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.1,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.46,0.6,0,0
1,L,03O3AB0033,250,450,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.1,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.46,0.6,0,0
1,L,03O3AU0001,1500,800,-,-,-,-,-,-,-,-,1250,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,5.75,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",6.05,1.0,0,0
1,L,03O3FO0001,1500,800,-,-,-,-,-,-,-,-,1250,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,5.75,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",6.05,1.0,0,0
1,L,03O3ZU0011,250,450,-,-,-,-,-,-,-,-,1350,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V30,-,-,1.89,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.21,0.6,0,0
1,L,03O3ZU0013,450,250,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.1,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.46,0.6,0,0
1,L,03O3ZU0026,450,250,-,-,-,-,-,-,-,-,1000,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V20,-,-,1.4,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.64,0.6,0,0
1,L,03O3ZU0029,450,250,-,-,-,-,-,-,-,-,1171,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,1.64,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.92,0.6,0,0
1,L,03O3ZU0031,250,450,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.1,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.46,0.6,0,0
1,L,03O3ZU0032,250,450,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,2.1,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",2.46,0.6,0,0
1,L,06O3AB0002,600,600,-,-,-,-,-,-,-,-,1280,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,3.07,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.38,0.8,0,0
1,L,06O3AB0003,600,600,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,3.6,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.96,0.8,0,0
1,L,06O3AU0002,700,1050,-,-,-,-,-,-,-,-,1373,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,4.81,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",5.14,1.0,0,0
1,L,06O3FO0002,700,1050,-,-,-,-,-,-,-,-,1373,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,4.81,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",5.14,1.0,0,0
1,L,06O3ZU0002,600,600,-,-,-,-,-,-,-,-,1380,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,3.31,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.64,0.8,0,0
1,L,06O3ZU0003,600,600,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,3.6,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.96,0.8,0,0
1,L,07O3AB0003,600,600,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,3.6,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.96,0.8,0,0
1,L,07O3AB0004,600,600,-,-,-,-,-,-,-,-,1500,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,3.6,-,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",3.96,0.8,0,0
1,LT,-,250,500,-,-,-,-,-,-,-,-,340,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.6,0,0
1,LT,-,300,800,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,-,300,800,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,-,300,800,-,-,-,-,-,-,-,-,350,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,-,375,375,-,-,-,-,-,-,-,-,700,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1.05,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.22,0.6,0,0
1,LT,-,400,800,-,-,-,-,-,-,-,-,340,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
4,LT,-,700,600,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,-,875,800,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,-,1100,800,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,1.0,0,0
2,LT,-,1150,800,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,1.0,0,0
11,LT,-,1200,800,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,1.0,0,0
1,LT,-,1200,800,-,-,-,-,-,-,-,-,350,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,-,1.4,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.48,1.0,0,0
2,LT,-,1300,800,-,-,-,-,-,-,-,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,1.0,0,0
1,LT,01O3AB0006,300,600,-,-,-,-,-,-,-,-,175,-,-,-,-,-,-,-,-,-,-,-,-,-,V30,V30,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,01O3AB0011a,250,300,-,-,-,-,-,-,-,-,250,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.6,0,0
1,LT,01O3AU0003,450,600,-,-,-,-,-,-,-,-,400,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,01O3AU0005,450,600,-,-,-,-,-,-,-,-,310,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,01O3AU0007,450,600,-,-,-,-,-,-,-,-,250,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.0,0.8,0,0
1,LT,01O3AU0009,600,450,-,-,-,-,-,-,-,-,825,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1.73,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.93,0.8,0,0
1,LT,01O3AU0011,600,450,-,-,-,-,-,-,-,-,600,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1.26,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.4,0.8,0,0
1,LT,01O3FO0003,250,500,-,-,-,-,-,-,-,-,900,-,-,-,-,-,-,-,-,-,-,-,-,-,V20,V20,-,-,-,1.35,"Blech verzinkt,BV","Glaswolle Alu kaschiert,GA",1.57,0.6,0,0
